26,2,328.11,322.0,110.28999999999996,59.5,1,1,1.0
26,3,208.9,253.11,95.70000000000002,39.50999999999999,1,1,1.0
27,2,308.4,325.5,113.40000000000003,61.19999999999999,1,1,1.0
27,3,208.9,253.14,95.70000000000002,39.54000000000002,1,1,1.0
28,2,287.3,328.3,117.51999999999998,62.599999999999966,1,1,1.0
28,3,208.9,253.17,95.70000000000002,39.56000000000003,1,1,1.0
29,2,264.8,333.15,120.59999999999997,61.25,1,1,1.0
29,3,208.9,253.21,95.70000000000002,39.569999999999965,1,1,1.0
30,2,245.05,336.6,120.94999999999999,64.39999999999998,1,1,1.0
30,3,208.9,253.24,95.70000000000002,39.589999999999975,1,1,1.0
31,2,221.84,339.4,126.46000000000001,63.700000000000045,1,1,1.0
31,3,208.9,253.28,95.70000000000002,39.609999999999985,1,1,1.0
32,2,197.6,343.2,130.29999999999998,65.80000000000001,1,1,1.0
32,3,208.9,253.31,95.70000000000002,39.629999999999995,1,1,1.0
33,2,175.77,346.7,129.92999999999998,67.80000000000001,1,1,1.0
33,3,208.9,253.35,95.70000000000002,39.640000000000015,1,1,1.0
34,2,149.8,350.5,137.2,70.19999999999999,1,1,1.0
34,3,208.9,253.38,95.70000000000002,39.660000000000025,1,1,1.0
35,2,124.46,354.3,140.34000000000003,70.59999999999997,1,1,1.0
35,3,208.9,253.41,95.70000000000002,39.690000000000026,1,1,1.0
36,2,101.25,359.5,143.15,71.60000000000002,1,1,1.0
36,3,208.9,253.45,95.70000000000002,39.69999999999999,1,1,1.0
37,2,73.54,363.7,149.76,72.90000000000003,1,1,1.0
37,3,208.9,253.48,95.70000000000002,39.72,1,1,1.0
38,2,45.8,366.5,153.94,77.0,1,1,1.0
38,3,208.9,253.52,95.70000000000002,39.72999999999999,1,1,1.0
39,2,17.4,372.0,156.71,77.0,1,1,1.0
39,3,208.9,253.55,95.70000000000002,39.75999999999999,1,1,1.0
40,2,0.0,377.54,150.6,77.0,1,1,1.0
40,3,208.9,253.58,95.70000000000002,39.78,1,1,1.0
41,2,0.0,381.35,126.7,80.09999999999997,1,1,1.0
41,3,208.9,253.62,95.70000000000002,39.79000000000002,1,1,1.0
42,2,0.0,386.2,101.41,83.90000000000003,1,1,1.0
42,3,208.9,253.65,95.70000000000002,39.809999999999974,1,1,1.0
43,2,0.0,388.3,80.62,67.59999999999997,1,1,1.0
43,3,208.9,253.69,95.70000000000002,39.81999999999999,1,1,1.0
44,2,0.69,403.89,48.06,58.910000000000025,1,1,1.0
44,3,208.9,253.72,95.70000000000002,39.849999999999994,1,1,1.0
45,2,0.0,415.3,25.54,53.69999999999999,1,1,1.0
45,3,208.9,253.76,95.70000000000002,39.860000000000014,1,1,1.0
46,3,208.9,253.79,95.70000000000002,39.880000000000024,1,1,1.0
47,3,208.9,253.82,95.70000000000002,39.900000000000034,1,1,1.0
48,3,208.9,253.86,95.70000000000002,39.91999999999996,1,1,1.0
49,3,208.9,253.89,95.70000000000002,39.94,1,1,1.0
50,3,208.9,253.93,95.70000000000002,39.94999999999999,1,1,1.0
51,4,950.75,232.6,9.25,45.70000000000002,1,1,1.0
51,3,208.9,253.96,95.70000000000002,39.97,1,1,1.0
52,4,951.7,225.4,8.299999999999955,53.599999999999994,1,1,1.0
52,3,208.9,253.99,95.70000000000002,40.0,1,1,1.0
53,4,947.9,225.4,12.100000000000023,58.29999999999998,1,1,1.0
53,3,208.9,254.03,95.70000000000002,40.01000000000002,1,1,1.0
54,4,943.4,226.3,16.600000000000023,60.099999999999966,1,1,1.0
54,3,208.9,254.06,95.70000000000002,40.02999999999997,1,1,1.0
55,4,938.9,226.3,21.100000000000023,61.89999999999998,1,1,1.0
55,3,208.9,254.1,95.70000000000002,40.03999999999999,1,1,1.0
56,4,934.4,225.4,25.600000000000023,64.79999999999998,1,1,1.0
56,3,208.9,254.13,95.70000000000002,40.06999999999999,1,1,1.0
57,4,929.2,225.4,30.799999999999955,66.1,1,1,1.0
57,3,208.9,254.17,95.70000000000002,40.08000000000001,1,1,1.0
58,4,924.6,225.4,35.39999999999998,66.79999999999998,1,1,1.0
58,3,208.9,254.2,95.70000000000002,40.10000000000002,1,1,1.0
59,4,918.7,225.4,41.299999999999955,68.1,1,1,1.0
59,3,208.9,254.3,95.70000000000002,40.14999999999998,1,1,1.0
60,4,914.2,225.4,45.799999999999955,70.29999999999998,1,1,1.0
60,3,208.9,254.4,95.70000000000002,40.20000000000002,1,1,1.0
61,4,909.6,225.18,50.39999999999998,70.92000000000002,1,1,1.0
61,3,208.9,254.5,95.70000000000002,40.25,1,1,1.0
62,4,903.2,226.3,56.799999999999955,72.09999999999997,1,1,1.0
62,3,208.9,254.6,95.70000000000002,40.29999999999998,1,1,1.0
63,4,898.5,227.0,61.5,73.39999999999998,1,1,1.0
63,5,892.73,241.56,10.730000000000018,27.899999999999977,1,1,1.0
63,3,208.9,254.7,95.70000000000002,40.35000000000002,1,1,1.0
64,4,892.2,225.7,67.79999999999995,75.80000000000001,1,1,1.0
64,5,885.87,242.63,11.25,27.99000000000001,1,1,1.0
64,3,208.9,254.8,95.70000000000002,40.39999999999998,1,1,1.0
65,4,886.6,225.7,73.39999999999998,75.80000000000001,1,1,1.0
65,5,879.0,243.71,11.769999999999982,28.059999999999974,1,1,1.0
65,3,208.9,254.9,95.70000000000002,40.45000000000002,1,1,1.0
66,4,880.3,226.2,79.70000000000005,77.5,1,1,1.0
66,5,872.14,244.78,12.279999999999973,28.150000000000006,1,1,1.0
66,3,208.9,255.0,95.70000000000002,40.5,1,1,1.0
67,4,873.5,226.2,86.5,79.60000000000002,1,1,1.0
67,5,865.28,245.85,12.800000000000068,28.22999999999999,1,1,1.0
67,3,208.9,255.1,95.70000000000002,40.54999999999998,1,1,1.0
68,4,867.0,226.2,93.0,82.60000000000002,1,1,1.0
68,5,858.42,246.93,13.31000000000006,28.30000000000001,1,1,1.0
68,3,208.9,255.2,95.70000000000002,40.60000000000002,1,1,1.0
69,4,861.0,226.2,99.0,83.5,1,1,1.0
69,5,851.55,248.0,13.840000000000032,28.389999999999986,1,1,1.0
69,3,208.9,255.3,95.70000000000002,40.64999999999998,1,1,1.0
70,4,855.2,226.2,104.79999999999995,84.40000000000003,1,1,1.0
70,5,844.69,249.07,14.349999999999909,28.470000000000027,1,1,1.0
70,3,208.9,255.4,95.70000000000002,40.70000000000002,1,1,1.0
71,4,847.9,226.2,112.10000000000002,86.19999999999999,1,1,1.0
71,5,837.83,250.15,14.860000000000014,28.539999999999992,1,1,1.0
71,3,208.9,255.5,95.70000000000002,40.75,1,1,1.0
72,4,840.8,228.0,119.20000000000005,84.39999999999998,1,1,1.0
72,5,830.96,251.22,15.389999999999986,28.630000000000024,1,1,1.0
72,3,208.9,255.6,95.70000000000002,40.79999999999998,1,1,1.0
73,4,834.0,229.5,126.0,85.30000000000001,1,1,1.0
73,5,824.1,252.29,15.899999999999977,28.710000000000008,1,1,1.0
73,3,208.9,255.7,95.70000000000002,40.85000000000002,1,1,1.0
74,4,825.9,229.8,134.10000000000002,87.69999999999999,1,1,1.0
74,5,816.9,252.29,23.100000000000023,28.710000000000008,1,1,1.0
74,3,208.9,255.8,95.70000000000002,40.89999999999998,1,1,1.0
75,4,818.4,231.0,141.60000000000002,87.69999999999999,1,1,1.0
75,5,807.43,253.13,24.3900000000001,28.99000000000001,1,1,1.0
75,3,208.9,255.83,95.70000000000002,40.78,1,1,1.0
76,4,809.7,232.5,150.29999999999995,88.89999999999998,1,1,1.0
76,5,797.97,253.97,25.66999999999996,29.27000000000001,1,1,1.0
76,3,208.9,255.86,95.70000000000002,40.66999999999996,1,1,1.0
77,4,802.2,233.1,157.79999999999995,90.70000000000002,1,1,1.0
77,5,788.5,254.81,26.960000000000036,29.55000000000001,1,1,1.0
77,3,208.9,255.89,95.70000000000002,40.55000000000001,1,1,1.0
78,4,795.4,234.3,163.80000000000007,89.09999999999997,1,1,1.0
78,5,779.05,255.66,28.230000000000018,30.22,1,1,1.0
78,3,208.9,255.91,95.70000000000002,40.45000000000002,1,1,1.0
79,4,787.4,234.6,166.20000000000005,94.4,1,1,1.0
79,5,769.6,256.5,29.5,30.899999999999977,1,1,1.0
79,6,946.44,236.4,13.559999999999945,32.68999999999997,1,1,1.0
79,3,208.9,255.94,95.70000000000002,40.329999999999984,1,1,1.0
80,4,778.2,236.5,168.19999999999993,95.30000000000001,1,1,1.0
80,5,760.9,257.34,30.019999999999982,32.26000000000005,1,1,1.0
80,6,937.86,237.14,16.199999999999932,32.69,1,1,1.0
80,3,208.9,255.97,95.70000000000002,40.22,1,1,1.0
81,4,769.9,236.8,171.30000000000007,95.0,1,1,1.0
81,5,750.3,258.18,32.440000000000055,32.06999999999999,1,1,1.0
81,6,929.28,237.88,18.840000000000032,32.69999999999999,1,1,1.0
81,3,208.9,256.0,95.70000000000002,40.10000000000002,1,1,1.0
82,4,761.2,238.2,173.39999999999998,93.60000000000002,1,1,1.0
82,5,740.0,259.02,34.559999999999945,31.879999999999995,1,1,1.0
82,6,920.7,238.63,21.479999999999905,32.69,1,1,1.0
82,3,208.9,255.95,95.70000000000002,40.150000000000034,1,1,1.0
83,4,752.5,237.9,176.60000000000002,93.9,1,1,1.0
83,5,729.9,259.86,36.48000000000002,31.689999999999998,1,1,1.0
83,6,912.12,239.37,24.120000000000005,32.69,1,1,1.0
83,3,208.9,255.9,95.70000000000002,40.20000000000002,1,1,1.0
84,4,743.8,239.6,179.4000000000001,93.6,1,1,1.0
84,5,719.5,260.7,38.700000000000045,31.5,1,1,1.0
84,6,903.54,240.11,26.75999999999999,32.69,1,1,1.0
84,3,208.9,255.86,95.70000000000002,40.24000000000001,1,1,1.0
85,4,735.1,239.9,182.60000000000002,97.1,1,1,1.0
85,5,708.08,261.42,42.17999999999995,31.539999999999964,1,1,1.0
85,6,894.96,240.85,29.399999999999977,32.690000000000026,1,1,1.0
85,3,208.9,255.81,95.70000000000002,40.29000000000002,1,1,1.0
86,4,726.1,241.3,185.0,98.80000000000001,1,1,1.0
86,5,696.65,262.14,45.67000000000007,31.58000000000004,1,1,1.0
86,6,886.38,241.59,32.039999999999964,32.70000000000002,1,1,1.0
86,3,208.9,255.76,95.70000000000002,40.34000000000003,1,1,1.0
87,4,716.4,242.3,189.80000000000007,100.59999999999997,1,1,1.0
87,5,685.23,262.86,49.14999999999998,31.620000000000005,1,1,1.0
87,6,877.8,242.34,34.680000000000064,32.68999999999997,1,1,1.0
87,3,208.9,255.71,95.70000000000002,40.390000000000015,1,1,1.0
88,4,706.7,244.4,190.0999999999999,100.9,1,1,1.0
88,5,673.8,263.58,52.6400000000001,31.670000000000016,1,1,1.0
88,6,869.22,243.08,37.319999999999936,32.68999999999997,1,1,1.0
88,3,208.9,255.66,95.70000000000002,40.440000000000026,1,1,1.0
89,4,697.0,244.4,196.70000000000005,100.9,1,1,1.0
89,5,662.38,264.3,56.120000000000005,31.70999999999998,1,1,1.0
89,6,860.64,243.82,39.960000000000036,32.69,1,1,1.0
89,3,208.9,255.62,95.70000000000002,40.48000000000002,1,1,1.0
90,4,687.3,244.4,198.10000000000002,103.99999999999997,1,1,1.0
90,5,652.6,264.86,57.95999999999992,33.539999999999964,1,1,1.0
90,6,851.31,244.38,41.59000000000003,32.410000000000025,1,1,1.0
90,3,208.9,255.57,95.70000000000002,40.53000000000003,1,1,1.0
91,4,675.9,245.8,202.20000000000005,106.80000000000001,1,1,1.0
91,5,640.48,265.42,62.139999999999986,33.329999999999984,1,1,1.0
91,6,841.99,244.93,43.210000000000036,32.139999999999986,1,1,1.0
91,3,208.9,255.52,95.70000000000002,40.58000000000001,1,1,1.0
92,4,663.5,246.8,206.29999999999995,105.80000000000001,1,1,1.0
92,5,628.35,265.98,66.32999999999993,33.129999999999995,1,1,1.0
92,6,832.67,245.49,44.83000000000004,31.860000000000014,1,1,1.0
92,3,208.9,255.47,95.70000000000002,40.630000000000024,1,1,1.0
93,4,653.5,248.6,211.10000000000002,107.50000000000003,1,1,1.0
93,5,616.23,266.54,70.50999999999999,32.91999999999996,1,1,1.0
93,6,823.35,246.05,46.44999999999993,31.579999999999984,1,1,1.0
93,3,208.9,255.42,95.70000000000002,40.680000000000035,1,1,1.0
94,4,642.4,248.6,216.70000000000005,111.00000000000003,1,1,1.0
94,5,604.1,267.1,74.69999999999993,32.71999999999997,1,1,1.0
94,6,814.03,246.6,48.07000000000005,31.31000000000003,1,1,1.0
94,3,208.9,255.38,95.70000000000002,40.72000000000003,1,1,1.0
95,4,632.0,251.03,219.48000000000002,112.70000000000002,1,1,1.0
95,5,590.83,267.7,77.34999999999991,33.03000000000003,1,1,1.0
95,6,804.7,247.16,49.69999999999993,31.02000000000001,1,1,1.0
95,3,208.9,255.33,95.70000000000002,40.77000000000001,1,1,1.0
96,4,620.8,251.03,223.10000000000002,116.27000000000001,1,1,1.0
96,5,577.56,268.3,80.0,33.349999999999966,1,1,1.0
96,6,795.38,247.72,51.32000000000005,30.73999999999998,1,1,1.0
96,3,208.9,255.28,95.70000000000002,40.82000000000002,1,1,1.0
97,4,608.4,253.0,226.70000000000005,117.89999999999998,1,1,1.0
97,5,564.3,268.9,82.6400000000001,33.670000000000016,1,1,1.0
97,6,786.06,248.27,52.940000000000055,30.47,1,1,1.0
97,3,208.9,255.23,95.70000000000002,40.87000000000003,1,1,1.0
98,4,599.2,253.4,230.29999999999995,117.1,1,1,1.0
98,5,551.03,269.5,85.29000000000008,33.99000000000001,1,1,1.0
98,6,776.74,248.83,54.559999999999945,30.18999999999997,1,1,1.0
98,3,208.9,255.18,95.70000000000002,40.920000000000016,1,1,1.0
99,4,586.0,254.2,236.29999999999995,121.10000000000002,1,1,1.0
99,5,537.76,270.11,87.94000000000005,34.30000000000001,1,1,1.0
99,6,767.42,249.38,56.180000000000064,29.920000000000016,1,1,1.0
99,3,208.9,255.14,95.70000000000002,40.960000000000036,1,1,1.0
100,4,571.17,256.6,242.33000000000004,122.31,1,1,1.0
100,5,524.49,270.71,90.59000000000003,34.620000000000005,1,1,1.0
100,6,754.71,250.07,58.91999999999996,30.220000000000027,1,1,1.0
100,3,208.9,255.09,95.70000000000002,41.01000000000002,1,1,1.0
101,4,557.14,258.2,242.33000000000004,125.90000000000003,1,1,1.0
101,5,511.23,271.31,93.23000000000002,34.93000000000001,1,1,1.0
101,6,742.01,250.76,61.64999999999998,30.519999999999982,1,1,1.0
101,3,208.9,255.04,95.70000000000002,41.06000000000003,1,1,1.0
102,4,547.1,258.2,246.39999999999998,126.69999999999999,1,1,1.0
102,5,497.96,271.91,95.88000000000005,35.25,1,1,1.0
102,6,729.31,251.45,64.38000000000011,30.810000000000002,1,1,1.0
102,3,208.9,254.99,95.70000000000002,41.110000000000014,1,1,1.0
103,4,533.5,258.6,254.0,126.29999999999995,1,1,1.0
103,5,484.69,272.51,98.53000000000003,35.56999999999999,1,1,1.0
103,6,716.61,252.14,67.11000000000001,31.110000000000014,1,1,1.0
103,7,954.01,238.28,5.990000000000009,25.24999999999997,1,1,1.0
103,3,208.9,254.94,95.70000000000002,41.160000000000025,1,1,1.0
104,4,520.79,261.55,256.76,129.55,1,1,1.0
104,5,471.42,273.11,101.18,35.889999999999986,1,1,1.0
104,6,703.91,252.83,69.83000000000004,31.409999999999997,1,1,1.0
104,7,950.04,233.59,9.960000000000036,30.73999999999998,1,1,1.0
104,3,208.9,254.9,95.70000000000002,41.20000000000002,1,1,1.0
105,4,508.08,264.5,259.52000000000004,132.8,1,1,1.0
105,5,457.24,273.39,101.97000000000003,36.56999999999999,1,1,1.0
105,6,691.2,253.52,72.56999999999994,31.710000000000008,1,1,1.0
105,7,946.07,228.9,13.92999999999995,36.22,1,1,1.0
105,3,208.9,254.85,95.70000000000002,41.25000000000003,1,1,1.0
106,4,490.0,266.8,270.17999999999995,133.2,1,1,1.0
106,5,443.05,273.67,102.77000000000004,37.25,1,1,1.0
106,6,678.5,254.21,75.29999999999995,31.99999999999997,1,1,1.0
106,7,942.1,214.8,17.899999999999977,51.120000000000005,1,1,1.0
106,3,208.9,254.8,95.70000000000002,41.30000000000001,1,1,1.0
107,4,473.9,266.8,273.9,134.3,1,1,1.0
107,5,428.87,273.94,103.55999999999995,37.94999999999999,1,1,1.0
107,6,665.8,254.9,78.03000000000009,32.29999999999998,1,1,1.0
107,7,938.14,214.89,21.860000000000014,51.83000000000004,1,1,1.0
107,3,208.9,254.8,95.46000000000001,41.30000000000001,1,1,1.0
108,4,458.3,267.9,280.40000000000003,139.60000000000002,1,1,1.0
108,5,414.68,274.22,104.35999999999996,38.629999999999995,1,1,1.0
108,6,651.56,255.6,81.09000000000003,32.29999999999998,1,1,1.0
108,7,934.17,214.98,25.83000000000004,52.53999999999999,1,1,1.0
108,3,208.9,254.8,95.22,41.30000000000001,1,1,1.0
109,4,442.7,267.9,286.90000000000003,142.3,1,1,1.0
109,5,400.5,274.5,105.14999999999998,39.31,1,1,1.0
109,6,637.32,256.29,84.15999999999997,32.299999999999955,1,1,1.0
109,7,930.2,215.07,29.799999999999955,53.24000000000001,1,1,1.0
109,3,208.9,254.8,94.97,41.30000000000001,1,1,1.0
110,4,428.2,270.0,293.40000000000003,142.89999999999998,1,1,1.0
110,5,386.8,276.1,105.45999999999998,38.66999999999996,1,1,1.0
110,6,623.08,256.99,87.21999999999991,32.30000000000001,1,1,1.0
110,7,926.23,215.16,33.76999999999998,53.95000000000002,1,1,1.0
110,3,208.9,254.8,94.72999999999999,41.30000000000001,1,1,1.0
111,4,411.0,270.0,298.29999999999995,154.2,1,1,1.0
111,5,372.08,277.0,106.79000000000002,38.73000000000002,1,1,1.0
111,6,608.84,257.68,90.55999999999995,32.30000000000001,1,1,1.0
111,7,922.26,215.25,37.74000000000001,54.660000000000025,1,1,1.0
111,3,208.9,254.8,94.48999999999998,41.30000000000001,1,1,1.0
112,4,392.76,271.6,309.03999999999996,152.59999999999997,1,1,1.0
112,5,357.36,277.7,108.12,39.0,1,1,1.0
112,6,594.6,258.38,93.69999999999993,32.30000000000001,1,1,1.0
112,7,918.29,215.34,41.710000000000036,55.359999999999985,1,1,1.0
112,3,208.9,254.8,94.24999999999997,41.30000000000001,1,1,1.0
113,4,374.5,275.4,315.5,153.60000000000002,1,1,1.0
113,5,342.64,278.4,109.44999999999999,39.26000000000005,1,1,1.0
113,6,580.36,259.07,95.34000000000003,32.30000000000001,1,1,1.0
113,7,914.33,215.43,45.66999999999996,56.06999999999999,1,1,1.0
113,3,208.9,254.8,94.01000000000002,41.30000000000001,1,1,1.0
114,4,358.94,275.4,320.85999999999996,160.04000000000002,1,1,1.0
114,5,327.93,281.5,110.76999999999998,37.120000000000005,1,1,1.0
114,6,566.12,259.77,96.98000000000002,32.30000000000001,1,1,1.0
114,7,909.15,215.67,50.85000000000002,56.430000000000035,1,1,1.0
114,3,208.9,254.8,93.77000000000001,41.30000000000001,1,1,1.0
115,4,341.77,280.6,327.83000000000004,162.39999999999998,1,1,1.0
115,5,311.93,282.18,111.74000000000001,37.920000000000016,1,1,1.0
115,6,551.88,260.47,98.25,32.299999999999955,1,1,1.0
115,7,903.98,215.9,56.01999999999998,56.79999999999998,1,1,1.0
115,3,208.9,254.8,93.52000000000001,41.30000000000001,1,1,1.0
116,4,323.5,281.14,333.20000000000005,163.96000000000004,1,1,1.0
116,5,295.94,282.85,112.69999999999999,38.72999999999996,1,1,1.0
116,6,537.64,261.16,99.52999999999997,32.299999999999955,1,1,1.0
116,7,898.81,216.14,61.190000000000055,57.160000000000025,1,1,1.0
116,3,208.9,254.8,93.28,41.30000000000001,1,1,1.0
117,4,302.0,281.7,344.0,169.8,1,1,1.0
117,5,279.95,283.53,113.66000000000003,39.52000000000004,1,1,1.0
117,6,523.4,261.86,100.80000000000007,32.30000000000001,1,1,1.0
117,7,893.64,216.38,66.36000000000001,57.51999999999998,1,1,1.0
117,3,208.9,254.8,93.03999999999999,41.30000000000001,1,1,1.0
118,4,281.07,284.9,353.13000000000005,170.89000000000004,1,1,1.0
118,5,263.95,284.2,114.63,40.329999999999984,1,1,1.0
118,6,508.88,262.65,102.20000000000005,33.360000000000014,1,1,1.0
118,7,888.47,216.62,71.52999999999997,57.889999999999986,1,1,1.0
118,3,208.9,254.8,92.79999999999998,41.30000000000001,1,1,1.0
119,4,260.15,288.7,357.95000000000005,174.61,1,1,1.0
119,5,251.2,285.22,114.0,40.789999999999964,1,1,1.0
119,6,494.37,263.43,103.59000000000003,34.44,1,1,1.0
119,7,883.3,216.85,75.90000000000009,58.26000000000002,1,1,1.0
119,3,208.9,254.8,93.08000000000001,41.30000000000001,1,1,1.0
120,4,238.14,290.3,374.56000000000006,180.51999999999998,1,1,1.0
120,5,235.8,286.23,114.03999999999996,41.25999999999999,1,1,1.0
120,6,479.85,264.22,104.99000000000001,35.5,1,1,1.0
120,7,878.13,217.09,76.26999999999998,58.619999999999976,1,1,1.0
120,3,208.9,254.8,93.35999999999999,41.30000000000001,1,1,1.0
121,4,214.0,291.7,382.1,183.3,1,1,1.0
121,5,219.65,287.25,114.83000000000001,41.72000000000003,1,1,1.0
121,6,465.34,265.01,106.38000000000005,36.56,1,1,1.0
121,7,872.96,217.33,76.63999999999999,58.97999999999999,1,1,1.0
121,3,208.9,254.8,93.64000000000001,41.30000000000001,1,1,1.0
122,4,194.1,292.8,387.9,186.39999999999998,1,1,1.0
122,5,203.5,288.27,115.62,42.170000000000016,1,1,1.0
122,6,450.82,265.8,107.78000000000003,37.629999999999995,1,1,1.0
122,7,867.79,217.56,77.00999999999999,59.35000000000002,1,1,1.0
122,3,208.9,254.8,93.91999999999999,41.30000000000001,1,1,1.0
123,4,170.0,297.7,402.6,189.0,1,1,1.0
123,5,185.75,289.28,118.00999999999999,42.64000000000004,1,1,1.0
123,6,436.3,266.59,109.18,38.69,1,1,1.0
123,7,862.62,217.8,77.38,59.70999999999998,1,1,1.0
123,3,208.9,254.8,94.20000000000002,41.30000000000001,1,1,1.0
124,4,145.1,300.21,412.56999999999994,195.39000000000004,1,1,1.0
124,5,167.99,290.3,120.40999999999997,43.099999999999966,1,1,1.0
124,6,421.79,267.38,110.57,39.75999999999999,1,1,1.0
124,7,856.36,218.24,78.59000000000003,59.94999999999999,1,1,1.0
124,3,208.9,254.89,94.20000000000002,41.210000000000036,1,1,1.0
125,4,119.6,302.72,426.69999999999993,197.80999999999995,1,1,1.0
125,5,151.19,291.54,120.56,43.539999999999964,1,1,1.0
125,6,407.27,268.16,111.97000000000003,40.829999999999984,1,1,1.0
125,7,850.11,218.68,79.78999999999996,60.19,1,1,1.0
125,3,208.9,254.98,94.20000000000002,41.12000000000003,1,1,1.0
126,4,91.7,305.23,439.21999999999997,203.87,1,1,1.0
126,5,134.39,292.78,120.71000000000001,43.98000000000002,1,1,1.0
126,6,392.75,268.95,113.37,41.900000000000034,1,1,1.0
126,7,843.86,219.12,80.99000000000001,60.43000000000001,1,1,1.0
126,3,208.9,255.08,94.20000000000002,41.02000000000001,1,1,1.0
127,4,62.8,307.74,454.90000000000003,212.26,1,1,1.0
127,5,117.6,294.02,122.80000000000001,44.420000000000016,1,1,1.0
127,6,378.24,269.74,114.75999999999999,42.95999999999998,1,1,1.0
127,7,837.61,219.56,82.18999999999994,60.670000000000016,1,1,1.0
127,3,208.9,255.17,94.20000000000002,40.930000000000035,1,1,1.0
128,4,34.4,310.25,468.3,217.35000000000002,1,1,1.0
128,5,98.8,295.26,124.11999999999999,44.860000000000014,1,1,1.0
128,6,362.52,270.49,115.82,43.74000000000001,1,1,1.0
128,7,831.35,220.0,83.39999999999998,60.910000000000025,1,1,1.0
